RAW_VALUE,VOLTAGE
 1376,0.174005
 1408,0.174005
 1376,0.168005
 1376,0.172005
 1376,0.172005
 1392,0.172005
 1392,0.172005
 1376,0.172005
 1408,0.176005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.172005
 1376,0.174005
 1392,0.174005
 1392,0.174005
 1376,0.174005
 1392,0.176005
 1424,0.172005
 1392,0.174005
 1376,0.174005
 1424,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1376,0.174005
 1392,0.172005
 1392,0.180005
 1392,0.172005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1408,0.172005
 1408,0.174005
 1408,0.174005
 1392,0.174005
 1392,0.174005
 1376,0.176005
 1408,0.174005
 1408,0.176005
 1408,0.174005
 1408,0.178005
 1424,0.176005
 1392,0.178005
 1408,0.178005
 1392,0.176005
 1392,0.176005
 1424,0.176005
 1408,0.176005
 1392,0.176005
 1392,0.176005
 1408,0.180005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1392,0.168005
 1392,0.176005
 1408,0.176005
 1392,0.174005
 1408,0.176005
 1424,0.176005
 1408,0.176005
 1392,0.174005
 1392,0.178005
 1392,0.174005
 1408,0.176005
 1392,0.176005
 1392,0.176005
 1408,0.176005
 1392,0.174005
 1408,0.174005
 1408,0.176005
 1408,0.174005
 1392,0.172005
 1392,0.176005
 1408,0.176005
 1408,0.174005
 1392,0.176005
 1408,0.174005
 1392,0.178005
 1408,0.176005
 1392,0.174005
 1408,0.176005
 1408,0.214007
 2160,0.376011
 3232,0.396012
 1632,0.108003
 -160,-0.036001
  208,0.094003
 1872,0.290009
 2512,0.320010
 2368,0.164005
  960,0.080002
  624,0.126004
 1328,0.222007
 1984,0.254008
 1920,0.222007
 1440,0.158005
  992,0.126004
 1184,0.164005
 1632,0.214007
 1728,0.210006
 1472,0.168005
 1120,0.140004
 1248,0.168005
 1440,0.186006
 1424,0.174005
 1392,0.176005
 1376,0.168005
 1232,0.146004
 1136,0.150005
 1264,0.168005
 1392,0.174005
 1360,0.154005
 1184,0.150005
 1248,0.160005
 1328,0.162005
 1232,0.148005
 1152,0.150005
 1280,0.166005
 1328,0.162005
 1264,0.150005
 1168,0.152005
 1280,0.166005
 1344,0.160005
 1248,0.156005
 1232,0.158005
 1296,0.164005
 1264,0.156005
 1248,0.160005
 1312,0.172005
 1360,0.156005
 1216,0.150005
 1200,0.156005
 1280,0.166005
 1312,0.162005
 1280,0.158005
 1264,0.160005
 1296,0.160005
 1296,0.158005
 1280,0.164005
 1344,0.170005
 1328,0.164005
 1264,0.160005
 1312,0.166005
 1376,0.172005
 1360,0.164005
 1312,0.162005
 1344,0.176005
 1408,0.182006
 1392,0.166005
 1360,0.172005
 1408,0.176005
 1440,0.178005
 1408,0.172005
 1392,0.178005
 1456,0.182006
 1472,0.182006
 1456,0.178005
 1424,0.184006
 1440,0.190006
 1520,0.188006
 1456,0.180005
 1440,0.184006
 1504,0.190006
 1520,0.190006
 1488,0.184006
 1520,0.194006
 1536,0.192006
 1520,0.188006
 1488,0.186006
 1504,0.190006
 1536,0.194006
 1520,0.186006
 1488,0.184006
 1504,0.190006
 1536,0.188006
 1488,0.186006
 1488,0.188006
 1536,0.192006
 1504,0.188006
 1472,0.184006
 1440,0.186006
 1552,0.188006
 1488,0.188006
 1504,0.190006
 1520,0.190006
 1504,0.182006
 1456,0.188006
 1520,0.188006
 1488,0.184006
 1472,0.186006
 1504,0.188006
 1504,0.188006
 1472,0.186006
 1488,0.188006
 1504,0.188006
 1472,0.182006
 1456,0.184006
 1472,0.186006
 1488,0.186006
 1440,0.178005
 1440,0.180005
 1456,0.186006
 1456,0.182006
 1456,0.168005
 1440,0.180005
 1440,0.182006
 1440,0.178005
 1424,0.178005
 1440,0.182006
 1472,0.178005
 1424,0.176005
 1408,0.176005
 1424,0.178005
 1408,0.176005
 1392,0.176005
 1392,0.174005
 1360,0.178005
 1408,0.172005
 1360,0.170005
 1408,0.172005
 1392,0.174005
 1376,0.172005
 1376,0.170005
 1376,0.176005
 1376,0.168005
 1344,0.168005
 1344,0.170005
 1360,0.170005
 1360,0.168005
 1328,0.164005
 1328,0.166005
 1328,0.168005
 1328,0.164005
 1312,0.166005
 1328,0.164005
 1312,0.164005
 1296,0.160005
 1296,0.164005
 1312,0.162005
 1312,0.162005
 1296,0.162005
 1296,0.162005
 1312,0.164005
 1296,0.162005
 1296,0.162005
 1296,0.162005
 1312,0.160005
 1296,0.164005
 1280,0.166005
 1328,0.168005
 1344,0.166005
 1312,0.168005
 1344,0.166005
 1344,0.170005
 1328,0.166005
 1344,0.168005
 1360,0.170005
 1408,0.168005
 1360,0.170005
 1360,0.170005
 1392,0.172005
 1376,0.172005
 1376,0.172005
 1376,0.176005
 1376,0.172005
 1376,0.172005
 1376,0.174005
 1408,0.176005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.176005
 1408,0.176005
 1408,0.178005
 1408,0.176005
 1424,0.176005
 1424,0.178005
 1440,0.180005
 1424,0.178005
 1424,0.182006
 1456,0.180005
 1440,0.178005
 1440,0.178005
 1456,0.184006
 1456,0.182006
 1440,0.180005
 1456,0.182006
 1456,0.184006
 1440,0.182006
 1456,0.180005
 1456,0.182006
 1472,0.182006
 1456,0.178005
 1424,0.184006
 1456,0.180005
 1440,0.178005
 1424,0.180005
 1424,0.180005
 1424,0.180005
 1424,0.178005
 1408,0.178005
 1424,0.180005
 1440,0.178005
 1408,0.178005
 1408,0.176005
 1440,0.178005
 1424,0.178005
 1456,0.176005
 1408,0.178005
 1424,0.178005
 1424,0.176005
 1408,0.176005
 1424,0.178005
 1424,0.178005
 1424,0.176005
 1408,0.178005
 1408,0.180005
 1424,0.178005
 1408,0.176005
 1408,0.178005
 1424,0.178005
 1424,0.176005
 1408,0.176005
 1408,0.176005
 1424,0.176005
 1408,0.174005
 1392,0.174005
 1392,0.176005
 1408,0.174005
 1376,0.172005
 1392,0.172005
 1392,0.172005
 1376,0.172005
 1376,0.174005
 1392,0.172005
 1376,0.172005
 1392,0.174005
 1376,0.176005
 1392,0.172005
 1376,0.172005
 1376,0.172005
 1376,0.172005
 1376,0.172005
 1376,0.170005
 1392,0.172005
 1376,0.174005
 1392,0.174005
 1392,0.170005
 1392,0.172005
 1376,0.172005
 1376,0.174005
 1376,0.172005
 1392,0.176005
 1424,0.172005
 1376,0.174005
 1376,0.174005
 1392,0.172005
 1376,0.174005
 1376,0.172005
 1392,0.174005
 1408,0.176005
 1392,0.174005
 1392,0.174005
 1408,0.176005
 1424,0.174005
 1392,0.176005
 1408,0.174005
 1408,0.176005
 1408,0.174005
 1408,0.174005
 1408,0.176005
 1408,0.174005
 1424,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.174005
 1408,0.174005
 1408,0.176005
 1424,0.174005
 1408,0.176005
 1408,0.176005
 1408,0.174005
 1392,0.176005
 1392,0.176005
 1392,0.174005
 1408,0.174005
 1408,0.176005
 1392,0.176005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1408,0.174005
 1408,0.176005
 1408,0.174005
 1392,0.176005
 1328,0.174005
 1392,0.174005
 1424,0.174005
 1408,0.176005
 1408,0.174005
 1392,0.176005
 1392,0.174005
 1408,0.176005
 1408,0.178005
 1408,0.176005
 1408,0.176005
 1392,0.174005
 1408,0.176005
 1408,0.178005
 1408,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.178005
 1408,0.176005
 1408,0.174005
 1424,0.174005
 1408,0.180005
 1408,0.174005
 1408,0.178005
 1408,0.176005
 1408,0.178005
 1392,0.176005
 1392,0.178005
 1408,0.176005
 1392,0.176005
 1408,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.174005
 1408,0.176005
 1392,0.180005
 1392,0.176005
 1392,0.174005
 1392,0.176005
 1408,0.174005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1376,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.172005
 1408,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.172005
 1392,0.176005
 1408,0.176005
 1392,0.174005
 1392,0.172005
 1392,0.178005
 1392,0.172005
 1392,0.176005
 1392,0.174005
 1392,0.174005
 1376,0.172005
 1376,0.174005
 1392,0.174005
 1408,0.172005
 1376,0.168005
 1408,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.172005
 1392,0.174005
 1392,0.172005
 1392,0.174005
 1392,0.174005
 1424,0.174005
 1392,0.174005
 1392,0.176005
 1392,0.176005
 1392,0.174005
 1376,0.176005
 1392,0.174005
 1408,0.174005
 1376,0.174005
 1376,0.174005
 1392,0.172005
 1408,0.174005
 1392,0.174005
 1408,0.172005
 1392,0.174005
 1392,0.172005
 1376,0.172005
 1392,0.174005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1408,0.174005
 1392,0.176005
 1408,0.174005
 1392,0.174005
 1392,0.178005
 1408,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1392,0.176005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1392,0.176005
 1392,0.174005
 1328,0.174005
 1392,0.172005
 1392,0.172005
 1392,0.174005
 1392,0.174005
 1376,0.174005
 1408,0.174005
 1392,0.178005
 1392,0.174005
 1376,0.172005
 1376,0.176005
 1376,0.174005
 1392,0.174005
 1376,0.176005
 1376,0.172005
 1376,0.174005
 1392,0.176005
 1376,0.174005
 1392,0.176005
 1392,0.174005
 1392,0.174005
 1408,0.178005
 1392,0.174005
 1424,0.174005
 1392,0.174005
 1408,0.178005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1408,0.176005
 1392,0.176005
 1392,0.174005
 1408,0.176005
 1392,0.174005
 1408,0.176005
 1392,0.174005
 1392,0.176005
 1392,0.176005
 1392,0.174005
 1392,0.176005
 1392,0.176005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1408,0.172005
 1408,0.174005
 1392,0.174005
 1392,0.168005
 1392,0.172005
 1392,0.176005
 1408,0.178005
 1376,0.174005
 1392,0.176005
 1392,0.176005
 1408,0.174005
 1408,0.174005
 1392,0.174005
 1392,0.174005
 1424,0.174005
 1408,0.176005
 1408,0.174005
 1376,0.174005
 1392,0.174005
 1376,0.174005
 1392,0.228007
 2768,0.380012
 2912,0.076002
 -224,0.082003
 2112,0.316010
 2320,0.174005
  784,0.128004
 1744,0.244007
 1600,0.156005
 1104,0.128004
 1072,0.162005
 1472,0.204006
 1696,0.206006
 1600,0.170005
 1232,0.140004
 1152,0.164005
 1376,0.178005
 1408,0.170005
 1376,0.172005
 1392,0.168005
 1232,0.148005
 1136,0.146004
 1216,0.166005
 1376,0.174005
 1344,0.154005
 1216,0.148005
 1264,0.162005
 1328,0.162005
 1248,0.150005
 1168,0.154005
 1280,0.172005
 1328,0.162005
 1200,0.150005
 1200,0.162005
 1328,0.170005
 1360,0.160005
 1264,0.154005
 1280,0.162005
 1312,0.166005
 1280,0.158005
 1280,0.160005
 1360,0.174005
 1392,0.164005
 1264,0.150005
 1232,0.160005
 1328,0.168005
 1328,0.162005
 1280,0.162005
 1312,0.166005
 1328,0.162005
 1328,0.168005
 1392,0.170005
 1312,0.168005
 1408,0.172005
 1360,0.166005
 1392,0.178005
 1424,0.174005
 1440,0.182006
 1456,0.182006
 1408,0.176005
 1408,0.182006
 1488,0.190006
 1472,0.184006
 1424,0.180005
 1488,0.190006
 1536,0.192006
 1488,0.184006
 1440,0.180005
 1424,0.190006
 1520,0.188006
 1504,0.182006
 1456,0.186006
 1504,0.192006
 1520,0.184006
 1456,0.180005
 1472,0.186006
 1488,0.188006
 1488,0.184006
 1424,0.180005
 1456,0.186006
 1488,0.184006
 1440,0.180005
 1440,0.182006
 1488,0.186006
 1488,0.180005
 1440,0.180005
 1472,0.186006
 1488,0.182006
 1456,0.186006
 1488,0.186006
 1456,0.184006
 1504,0.186006
 1456,0.184006
 1488,0.182006
 1456,0.182006
 1488,0.186006
 1456,0.182006
 1424,0.180005
 1472,0.184006
 1472,0.180005
 1424,0.178005
 1424,0.180005
 1456,0.182006
 1440,0.176005
 1392,0.174005
 1424,0.176005
 1440,0.180005
 1424,0.174005
 1392,0.172005
 1424,0.180005
 1424,0.176005
 1376,0.174005
 1360,0.172005
 1392,0.174005
 1392,0.174005
 1376,0.170005
 1360,0.172005
 1376,0.174005
 1376,0.172005
 1360,0.166005
 1344,0.172005
 1376,0.172005
 1392,0.172005
 1376,0.172005
 1360,0.172005
 1376,0.170005
 1344,0.170005
 1344,0.176005
 1376,0.172005
 1376,0.168005
 1376,0.168005
 1344,0.168005
 1344,0.170005
 1344,0.170005
 1344,0.168005
 1344,0.168005
 1344,0.166005
 1328,0.166005
 1312,0.168005
 1360,0.170005
 1344,0.166005
 1328,0.166005
 1328,0.168005
 1344,0.170005
 1344,0.166005
 1312,0.168005
 1344,0.168005
 1376,0.168005
 1344,0.166005
 1360,0.172005
 1360,0.170005
 1360,0.172005
 1376,0.170005
 1344,0.172005
 1376,0.170005
 1376,0.170005
 1360,0.168005
 1360,0.174005
 1376,0.170005
 1376,0.170005
 1360,0.170005
 1376,0.174005
 1392,0.172005
 1376,0.172005
 1376,0.172005
 1424,0.176005
 1392,0.172005
 1408,0.172005
 1376,0.174005
 1392,0.178005
 1392,0.172005
 1376,0.174005
 1392,0.172005
 1392,0.172005
 1376,0.172005
 1392,0.176005
 1392,0.176005
 1408,0.178005
 1408,0.174005
 1424,0.176005
 1424,0.174005
 1408,0.174005
 1408,0.178005
 1440,0.178005
 1440,0.178005
 1408,0.178005
 1424,0.180005
 1440,0.182006
 1456,0.180005
 1456,0.180005
 1456,0.182006
 1440,0.180005
 1440,0.180005
 1440,0.178005
 1440,0.182006
 1440,0.180005
 1440,0.180005
 1440,0.176005
 1440,0.180005
 1440,0.178005
 1424,0.178005
 1424,0.176005
 1440,0.180005
 1424,0.178005
 1408,0.176005
 1424,0.176005
 1424,0.182006
 1408,0.176005
 1408,0.176005
 1424,0.176005
 1408,0.176005
 1408,0.170005
 1392,0.176005
 1408,0.176005
 1424,0.174005
 1408,0.174005
 1408,0.174005
 1408,0.178005
 1408,0.176005
 1392,0.178005
 1408,0.176005
 1408,0.176005
 1408,0.174005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1376,0.176005
 1392,0.176005
 1392,0.168005
 1392,0.172005
 1392,0.174005
 1408,0.176005
 1408,0.174005
 1392,0.176005
 1408,0.174005
 1392,0.174005
 1392,0.172005
 1408,0.174005
 1408,0.176005
 1392,0.176005
 1392,0.174005
 1408,0.178005
 1392,0.172005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1376,0.172005
 1392,0.174005
 1392,0.174005
 1392,0.176005
 1376,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.172005
 1392,0.172005
 1408,0.174005
 1408,0.174005
 1392,0.170005
 1376,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.172005
 1376,0.174005
 1392,0.174005
 1392,0.176005
 1408,0.174005
 1408,0.174005
 1392,0.178005
 1392,0.174005
 1376,0.174005
 1392,0.174005
 1392,0.176005
 1392,0.172005
 1376,0.180005
 1392,0.174005
 1392,0.174005
 1392,0.176005
 1408,0.174005
 1392,0.172005
 1408,0.174005
 1424,0.174005
 1408,0.176005
 1392,0.174005
 1392,0.176005
 1408,0.176005
 1392,0.176005
 1440,0.174005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.174005
 1408,0.176005
 1408,0.176005
 1424,0.176005
 1392,0.176005
 1392,0.176005
 1392,0.174005
 1392,0.176005
 1424,0.174005
 1408,0.176005
 1344,0.174005
 1376,0.176005
 1408,0.174005
 1408,0.176005
 1408,0.174005
 1392,0.178005
 1408,0.176005
 1408,0.176005
 1408,0.174005
 1408,0.176005
 1424,0.174005
 1392,0.176005
 1408,0.174005
 1424,0.176005
 1392,0.174005
 1376,0.176005
 1392,0.174005
 1392,0.174005
 1392,0.172005
 1408,0.174005
 1392,0.174005
 1408,0.176005
 1392,0.174005
 1344,0.178005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.180005
 1392,0.176005
 1424,0.176005
 1408,0.176005
 1360,0.174005
 1408,0.176005
 1408,0.174005
 1392,0.176005
 1392,0.174005
 1408,0.176005
 1424,0.174005
 1392,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.174005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1408,0.176005
 1392,0.174005
 1376,0.176005
 1408,0.172005
 1392,0.172005
 1392,0.174005
 1424,0.172005
 1392,0.172005
 1376,0.174005
 1376,0.176005
 1376,0.174005
 1376,0.174005
 1376,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.178005
 1408,0.174005
 1408,0.174005
 1392,0.176005
 1392,0.174005
 1376,0.174005
 1392,0.176005
 1392,0.176005
 1424,0.176005
 1408,0.174005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.174005
 1408,0.176005
 1392,0.176005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1408,0.174005
 1392,0.176005
 1392,0.174005
 1376,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1376,0.174005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1392,0.176005
 1408,0.176005
 1392,0.174005
 1408,0.176005
 1872,0.302009
 3072,0.388012
 1984,0.148005
  240,-0.010000
  112,0.140004
 1616,0.304009
 2576,0.318010
 2176,0.162005
 1024,0.092003
  752,0.114003
 1472,0.210006
 2048,0.262008
 1888,0.218007
 1376,0.152005
 1040,0.140004
 1312,0.186006
 1680,0.214007
 1728,0.212006
 1456,0.164005
 1200,0.154005
 1280,0.174005
 1424,0.178005
 1440,0.180005
 1440,0.180005
 1408,0.162005
 1232,0.144004
 1168,0.152005
 1360,0.168005
 1312,0.156005
 1168,0.146004
 1200,0.154005
 1264,0.156005
 1168,0.142004
 1104,0.144004
 1184,0.156005
 1280,0.154005
 1216,0.140004
 1136,0.146004
 1184,0.156005
 1264,0.158005
 1200,0.148005
 1184,0.156005
 1232,0.160005
 1232,0.152005
 1184,0.152005
 1232,0.164005
 1312,0.164005
 1296,0.156005
 1136,0.146004
 1200,0.154005
 1280,0.160005
 1280,0.160005
 1264,0.158005
 1264,0.162005
 1296,0.162005
 1280,0.160005
 1312,0.168005
 1360,0.168005
 1328,0.168005
 1312,0.160005
 1296,0.164005
 1376,0.172005
 1376,0.168005
 1360,0.170005
 1328,0.168005
 1376,0.176005
 1408,0.172005
 1376,0.170005
 1360,0.174005
 1408,0.176005
 1392,0.172005
 1360,0.172005
 1408,0.180005
 1424,0.180005
 1424,0.174005
 1392,0.176005
 1472,0.186006
 1472,0.184006
 1408,0.176005
 1392,0.180005
 1472,0.186006
 1536,0.184006
 1440,0.182006
 1456,0.186006
 1504,0.188006
 1504,0.186006
 1456,0.182006
 1488,0.192006
 1520,0.192006
 1520,0.184006
 1472,0.188006
 1520,0.190006
 1472,0.184006
 1488,0.190006
 1504,0.184006
 1456,0.186006
 1488,0.188006
 1488,0.188006
 1504,0.184006
 1472,0.184006
 1520,0.190006
 1520,0.188006
 1472,0.184006
 1488,0.188006
 1504,0.188006
 1488,0.184006
 1488,0.188006
 1520,0.192006
 1504,0.188006
 1472,0.186006
 1504,0.188006
 1520,0.188006
 1488,0.186006
 1488,0.188006
 1520,0.188006
 1488,0.184006
 1472,0.184006
 1488,0.188006
 1504,0.186006
 1456,0.182006
 1456,0.186006
 1456,0.184006
 1440,0.180005
 1440,0.180005
 1440,0.180005
 1408,0.176005
 1376,0.176005
 1408,0.180005
 1392,0.178005
 1376,0.172005
 1360,0.170005
 1376,0.172005
 1360,0.170005
 1360,0.168005
 1392,0.174005
 1376,0.170005
 1344,0.170005
 1312,0.172005
 1392,0.172005
 1360,0.170005
 1360,0.166005
 1344,0.166005
 1376,0.168005
 1344,0.168005
 1360,0.170005
 1376,0.168005
 1328,0.164005
 1328,0.166005
 1344,0.168005
 1328,0.166005
 1312,0.164005
 1328,0.166005
 1328,0.166005
 1312,0.164005
 1328,0.166005
 1312,0.162005
 1328,0.166005
 1312,0.164005
 1312,0.164005
 1312,0.160005
 1312,0.166005
 1344,0.166005
 1328,0.162005
 1296,0.162005
 1328,0.166005
 1344,0.166005
 1328,0.166005
 1360,0.166005
 1360,0.168005
 1360,0.170005
 1360,0.170005
 1360,0.170005
 1376,0.170005
 1360,0.170005
 1360,0.172005
 1360,0.170005
 1376,0.172005
 1376,0.172005
 1376,0.172005
 1376,0.172005
 1376,0.174005
 1392,0.174005
 1376,0.174005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.178005
 1392,0.178005
 1424,0.176005
 1408,0.178005
 1408,0.178005
 1440,0.178005
 1440,0.176005
 1408,0.178005
 1424,0.180005
 1440,0.174005
 1424,0.178005
 1440,0.180005
 1440,0.180005
 1424,0.176005
 1424,0.180005
 1424,0.184006
 1456,0.174005
 1456,0.174005
 1440,0.178005
 1424,0.180005
 1456,0.178005
 1440,0.180005
 1424,0.178005
 1440,0.178005
 1440,0.180005
 1424,0.178005
 1424,0.178005
 1424,0.176005
 1440,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.174005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1408,0.176005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.176005
 1392,0.176005
 1408,0.174005
 1392,0.174005
 1408,0.176005
 1392,0.176005
 1408,0.174005
 1392,0.176005
 1424,0.176005
 1392,0.176005
 1392,0.176005
 1392,0.176005
 1392,0.176005
 1392,0.174005
 1392,0.176005
 1408,0.176005
 1392,0.176005
 1408,0.174005
 1408,0.180005
 1408,0.176005
 1392,0.172005
 1392,0.174005
 1408,0.174005
 1408,0.174005
 1408,0.176005
 1392,0.172005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1392,0.166005
 1392,0.174005
 1408,0.176005
 1408,0.174005
 1392,0.174005
 1408,0.174005
 1376,0.172005
 1408,0.174005
 1392,0.172005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1424,0.176005
 1408,0.168005
 1408,0.176005
 1408,0.176005
 1408,0.174005
 1408,0.176005
 1392,0.178005
 1408,0.176005
 1360,0.176005
 1392,0.174005
 1392,0.174005
 1408,0.174005
 1360,0.178005
 1408,0.168005
 1424,0.176005
 1392,0.176005
 1424,0.174005
 1392,0.176005
 1344,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1392,0.174005
 1408,0.176005
 1392,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.178005
 1408,0.174005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1392,0.176005
 1392,0.176005
 1424,0.178005
 1408,0.176005
 1424,0.176005
 1408,0.178005
 1424,0.176005
 1408,0.178005
 1408,0.176005
 1456,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.178005
 1424,0.176005
 1424,0.176005
 1408,0.176005
 1408,0.180005
 1408,0.176005
 1424,0.176005
 1408,0.170005
 1424,0.178005
 1408,0.178005
 1408,0.176005
 1408,0.180005
 1424,0.176005
 1408,0.176005
 1408,0.178005
 1424,0.176005
 1408,0.176005
 1408,0.176005
 1424,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.178005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.178005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1408,0.176005
 1392,0.174005
 1408,0.174005
 1408,0.176005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1408,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.174005
 1392,0.176005
 1392,0.174005
 1392,0.176005
 1392,0.176005
 1408,0.174005
 1392,0.174005
 1392,0.174005
 1408,0.166005
 1408,0.174005
 1408,0.174005
 1408,0.174005
 1392,0.174005
 1424,0.178005
 1408,0.176005
 1392,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.174005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.180005
 1408,0.176005
 1408,0.178005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.178005
 1408,0.176005
 1456,0.176005
 1424,0.176005
 1408,0.178005
 1408,0.174005
 1408,0.176005
 1376,0.176005
 1392,0.176005
 1408,0.174005
 1392,0.176005
 1408,0.176005
 1392,0.178005
 1392,0.174005
 1408,0.180005
 1392,0.176005
 1376,0.176005
 1392,0.174005
 1408,0.176005
 1376,0.174005
 1408,0.174005
 1408,0.176005
 1408,0.176005
 1408,0.174005
 1392,0.176005
 1392,0.176005
 1408,0.174005
 1392,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1392,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
 1408,0.176005
